vehicle_type,fuel_type,engine_size,age_of_vehicle,mileage,emission_level
1.0,0.3333333333333333,0.3636097098584388,0.10344827586206896,0.7045866173905212,Medium
0.0,0.6666666666666666,0.6411829056343242,0.3103448275862069,0.3839103156363927,High
1.0,0.3333333333333333,0.9015125830046316,0.896551724137931,0.43529337206936464,High
0.3333333333333333,1.0,0.16395682428053543,0.2413793103448276,0.5355578755666145,Medium
0.6666666666666666,1.0,0.38150932418922306,0.7241379310344828,0.6959977585580056,High
1.0,0.3333333333333333,0.140898387892613,0.41379310344827586,0.49757343891236694,Medium
0.3333333333333333,0.0,0.6251158956395907,0.20689655172413793,0.9971081395697899,High
0.0,0.3333333333333333,0.7290731941605654,0.20689655172413793,0.020476506552548807,Low
0.0,0.3333333333333333,0.9321751214103644,0.10344827586206896,0.65896726894302,Medium
1.0,1.0,0.27894228979093766,0.4827586206896552,0.2588932213057067,High
0.0,1.0,0.9504789753061225,0.3793103448275862,0.9633097292591567,Low
1.0,0.0,0.06326963590043595,0.5172413793103449,0.9409920382112492,Medium
0.0,0.3333333333333333,0.6031795401530584,0.1724137931034483,0.05382129169765883,Low
1.0,0.0,0.05713788092338908,0.9310344827586207,0.27877934804724375,High
0.0,1.0,0.8940253620155306,0.27586206896551724,0.23934064247999545,Medium
0.0,0.3333333333333333,0.5299532081383785,0.06896551724137931,0.0917089994563169,Low
0.6666666666666666,0.0,0.6695335330685133,0.2413793103448276,0.40313935298375286,High
0.3333333333333333,0.3333333333333333,0.8318068103071644,0.20689655172413793,0.651509137545154,Medium
0.6666666666666666,1.0,0.15034318283151732,0.10344827586206896,0.20475839456717154,High
1.0,0.3333333333333333,0.03859127152964622,0.8620689655172413,0.5474855490365469,High
0.6666666666666666,0.0,0.8791279408986385,0.41379310344827586,0.9197316940565097,High
0.3333333333333333,1.0,0.3150141947390819,0.6206896551724138,0.0004903154362639965,Medium
0.3333333333333333,0.3333333333333333,0.12900519572867453,1.0,0.5041409973749779,High
1.0,0.6666666666666666,0.4685873489572851,0.20689655172413793,0.3876760716060666,Low
0.6666666666666666,0.0,0.5984703681693738,0.3103448275862069,0.8142538366349018,High
0.0,0.6666666666666666,0.030968072087114086,0.8275862068965517,0.547952516118703,Medium
0.3333333333333333,1.0,0.2749648525737723,0.3793103448275862,0.6011534086929258,Low
1.0,1.0,0.03279788083476786,0.8620689655172413,0.6300686775158686,High
0.6666666666666666,0.0,0.4204473497608047,0.06896551724137931,0.6718588958896891,High
0.6666666666666666,0.0,0.895351593180692,0.8620689655172413,0.6693539510418369,Medium
0.6666666666666666,0.3333333333333333,0.9829297202029093,0.8275862068965517,0.6003328808199941,Low
0.0,0.6666666666666666,0.6372232378274842,0.9655172413793104,0.5772246812115794,Medium
0.3333333333333333,0.3333333333333333,0.16167358483376,0.7931034482758621,0.3389747404163345,High
0.6666666666666666,0.6666666666666666,0.9061041149408481,0.3793103448275862,0.16908878044875536,Medium
1.0,0.0,0.5163879866159357,0.6206896551724138,0.05357780171910596,Low
0.0,0.0,0.15378288358995534,0.4827586206896552,0.9542972645735424,Medium
1.0,0.0,0.9219860630740112,0.2413793103448276,0.5997058107382416,Medium
0.3333333333333333,1.0,0.7576801447362942,0.3793103448275862,0.5244040332613982,Low
0.3333333333333333,0.6666666666666666,0.73190879095132,0.6551724137931034,0.8556938296971052,High
0.6666666666666666,1.0,0.7093775987202011,0.1724137931034483,0.07151600863222006,High
0.0,0.0,0.20038709242518135,0.9310344827586207,0.885436297351296,Low
0.3333333333333333,1.0,0.21105709960725308,0.3103448275862069,0.2956135113589743,High
1.0,0.3333333333333333,0.6884837513669855,0.034482758620689655,0.9324031793787336,High
1.0,0.3333333333333333,0.21977572094886316,0.7931034482758621,0.3757750819694003,High
0.3333333333333333,0.6666666666666666,0.438789049121247,0.41379310344827586,0.9874619338441064,High
0.6666666666666666,0.0,0.7822201334182606,0.8275862068965517,0.0571734482517086,High
0.0,0.3333333333333333,0.78417139951921,0.20689655172413793,0.3315466283308929,High
0.0,0.0,0.45338341502530144,0.2413793103448276,0.6203991234360772,Low
0.6666666666666666,0.6666666666666666,0.7924112418927846,0.7586206896551724,0.4432818446533937,Low
0.6666666666666666,0.6666666666666666,0.8388567530062826,0.5172413793103449,0.9297281250938103,Medium
0.0,1.0,0.6549566485475868,0.3448275862068966,0.00919258056016037,Medium
1.0,0.0,0.2284813822758808,0.8620689655172413,0.31995583825594465,Medium
0.6666666666666666,0.3333333333333333,0.2740807147997931,0.10344827586206896,0.8078263682969377,Medium
0.3333333333333333,0.6666666666666666,0.31492209561529105,0.5517241379310345,0.8960764758661406,High
0.0,0.0,0.11682681556093424,0.5172413793103449,0.8644761463207997,Low
0.6666666666666666,0.3333333333333333,0.2732283042083208,0.6206896551724138,0.9424629845200412,Low
0.0,1.0,0.20956919482558342,0.7586206896551724,0.6022240975027268,Medium
0.6666666666666666,0.6666666666666666,0.4554510000983898,0.896551724137931,0.3225708539160193,Low
1.0,0.6666666666666666,0.9086930338562154,0.3448275862068966,0.2954734212343274,High
1.0,0.0,0.10449940079598419,0.20689655172413793,0.7338687889208724,Medium
0.6666666666666666,0.0,0.7204680790470834,0.896551724137931,0.27655458344868533,High
0.3333333333333333,0.6666666666666666,0.6874734603662312,0.41379310344827586,0.9349514854556431,Low
0.0,0.3333333333333333,0.09577071680861433,0.6206896551724138,0.3228343567695217,High
0.6666666666666666,0.6666666666666666,0.922832047214891,0.5517241379310345,0.46698375955197846,Medium
0.3333333333333333,0.0,0.5686277220420731,0.8620689655172413,0.5611977038561474,High
0.0,1.0,0.3638208356877154,0.8275862068965517,0.28297871630749116,Medium
0.0,0.0,0.7567494039065561,0.9310344827586207,0.6727894945748432,High
0.6666666666666666,0.0,0.2574294979997245,0.7241379310344828,0.6266231275453875,High
0.3333333333333333,1.0,0.6937021239865333,0.41379310344827586,0.8120424139529764,Medium
1.0,0.3333333333333333,0.03971124639321599,0.9655172413793104,0.6052493770992672,High
0.3333333333333333,1.0,0.8396432256101399,0.3793103448275862,0.516995934050906,Medium
0.0,0.0,0.44829099254476595,0.20689655172413793,0.8981578148608939,High
1.0,0.6666666666666666,0.6368684944008995,0.0,0.5906666622193611,Low
0.3333333333333333,0.6666666666666666,0.2212912361482246,0.0,0.6002761776743039,Medium
0.6666666666666666,1.0,0.677261166590669,0.6551724137931034,0.4143198791222353,High
0.6666666666666666,0.0,0.7724557133543276,0.7586206896551724,0.9001757797516402,Low
0.6666666666666666,0.0,0.47334069605549406,0.4482758620689655,0.6415827515701769,High
1.0,0.0,0.6178969271949827,0.896551724137931,0.3104563936132245,High
0.6666666666666666,1.0,0.4564484673291188,0.4827586206896552,0.24098836918417516,High
0.6666666666666666,1.0,0.8943426367779868,0.3448275862068966,0.9071869569422996,High
0.6666666666666666,0.3333333333333333,0.49800393972876084,0.7931034482758621,0.5209017801452268,Medium
0.0,0.0,0.8420446029420955,0.8620689655172413,0.29951935745329494,High
1.0,1.0,0.8015760559900054,0.27586206896551724,0.6417561964864062,Low
0.3333333333333333,0.0,0.41061389125575254,0.5517241379310345,0.5729385904932173,Medium
0.6666666666666666,1.0,0.23014050954442522,0.10344827586206896,0.7304365808670245,High
1.0,0.6666666666666666,0.40618990198478105,0.6551724137931034,0.34273048994853356,Medium
1.0,0.6666666666666666,0.8264486850895708,0.6206896551724138,0.07863392115594366,Low
0.0,0.3333333333333333,0.22768783251379904,0.20689655172413793,0.8935581891016554,Low
0.6666666666666666,0.3333333333333333,0.5245789170915814,0.0,0.8557705457177451,Low
0.6666666666666666,0.6666666666666666,0.8063221408465817,0.27586206896551724,0.4340392319058594,High
0.6666666666666666,0.3333333333333333,0.3535697762639205,0.41379310344827586,0.0395320989836795,Low
0.0,0.3333333333333333,0.6423868392264079,0.7931034482758621,0.518503570630439,High
0.0,1.0,0.24569216332275848,0.034482758620689655,0.8633254060112006,Low
1.0,0.3333333333333333,0.10929994058391516,0.034482758620689655,0.20566564489821784,Low
0.3333333333333333,0.3333333333333333,0.7946061739358441,0.7931034482758621,0.10131851491125958,Medium
1.0,0.3333333333333333,0.09898608674883522,0.896551724137931,0.3348887784474679,High
1.0,0.6666666666666666,0.2714495560345337,1.0,0.572121398099444,High
0.0,0.6666666666666666,0.8553492269575399,0.4827586206896552,0.7195962736026844,Medium
0.6666666666666666,0.6666666666666666,0.3465595274711741,0.5517241379310345,0.49905439165863374,Medium
1.0,0.0,0.9733198332870241,0.41379310344827586,0.7625772580360032,High
0.3333333333333333,1.0,0.9800107854288449,0.20689655172413793,0.712648470516032,Medium
1.0,0.6666666666666666,0.2683432682795935,0.27586206896551724,0.08583522065862371,Medium
1.0,0.3333333333333333,0.040978633633874564,0.3793103448275862,0.8525117825801265,High
0.6666666666666666,0.0,0.7052589684125592,0.06896551724137931,0.6122672252482431,Medium
0.3333333333333333,0.0,0.45110747610943797,0.7586206896551724,0.5187604025256248,Medium
1.0,0.3333333333333333,0.1007708319460251,0.7241379310344828,0.15723448752030472,High
0.0,0.6666666666666666,0.7077192264062774,0.4827586206896552,0.5829717118012588,High
0.6666666666666666,0.3333333333333333,0.031172437852185757,0.20689655172413793,0.4658530321173288,Medium
0.0,0.0,0.8704409318320802,0.7586206896551724,0.4451930742110758,Medium
0.0,0.6666666666666666,0.1386816614228855,0.8620689655172413,0.9672222463117939,High
0.3333333333333333,1.0,0.12733767636179125,0.0,0.9333604618971538,High
0.6666666666666666,0.6666666666666666,0.17571231586375247,0.4482758620689655,0.5895259283472367,High
1.0,0.0,0.9605370846293533,0.6206896551724138,0.9135076899471993,High
1.0,0.6666666666666666,0.6933615470775703,0.5172413793103449,0.6794637883705184,High
1.0,1.0,0.8015955389106215,0.3103448275862069,0.46418862801735783,High
1.0,0.0,0.39774027129191003,0.0,0.962629291510872,High
1.0,0.0,0.3363999813823674,0.13793103448275862,0.47364804691017887,High
0.6666666666666666,0.6666666666666666,0.23454131813828022,0.06896551724137931,0.6974887177417471,Medium
0.0,0.3333333333333333,0.48077772368307237,0.5517241379310345,0.6645108353040456,Medium
0.3333333333333333,0.6666666666666666,0.5519793594422918,0.5862068965517241,0.38585156450649916,Medium
0.0,0.0,0.631948977547311,0.8620689655172413,0.6783530738108183,High
0.0,0.0,0.25718247098035935,0.6896551724137931,0.6832195379027174,Medium
0.0,0.3333333333333333,0.9489213924743454,0.896551724137931,0.7717164709296314,High
0.6666666666666666,1.0,0.16979677716185568,0.6206896551724138,0.7279449779358054,Medium
1.0,0.6666666666666666,0.9659254848857552,0.7241379310344828,0.7509931389193715,High
0.0,1.0,0.014848852742706352,0.8275862068965517,0.28849559883525067,Medium
0.0,0.0,0.48125552764346335,0.7241379310344828,0.9564419776723025,High
0.0,0.6666666666666666,0.33345422605541064,0.5862068965517241,0.008615542665781652,Medium
0.3333333333333333,0.0,0.4492438395540051,0.5172413793103449,0.28951959093683605,High
1.0,0.3333333333333333,0.5708207435298612,0.034482758620689655,0.9096185212486699,High
1.0,0.0,0.43570560391682445,0.4827586206896552,0.39404016584002377,High
0.0,0.0,0.414957196973521,0.41379310344827586,0.9369227536381739,Low
0.0,1.0,0.7329272330242029,0.41379310344827586,0.9507416437908388,High
1.0,0.3333333333333333,0.6860663173937527,0.5172413793103449,0.3897607460799781,Medium
0.6666666666666666,0.3333333333333333,0.8335046655365775,0.2413793103448276,0.6569459685731154,Medium
0.3333333333333333,1.0,0.2500208429784709,0.3448275862068966,0.8266418062286738,High
0.3333333333333333,0.0,0.6096961021606758,0.2413793103448276,0.5873511959360522,Medium
0.6666666666666666,0.3333333333333333,0.5853552225187242,0.7241379310344828,0.4051473114370245,Low
1.0,0.6666666666666666,0.3698348933259393,0.3103448275862069,0.4383253226242216,Medium
0.3333333333333333,0.3333333333333333,0.48618882792949886,0.7586206896551724,0.04872801502299813,High
0.0,1.0,0.313862772111991,0.0,0.048377789711380986,Medium
0.0,0.0,0.14187446848882307,0.3793103448275862,0.9621656599078741,High
1.0,0.0,0.2138524402849125,0.27586206896551724,0.651365711941349,Medium
0.0,0.0,0.1055330342916482,0.13793103448275862,0.7815327860923861,Medium
0.0,0.3333333333333333,0.6832587921931792,0.27586206896551724,0.5047447191026226,Low
1.0,0.0,0.6609100404403059,0.5172413793103449,0.9353217236422098,Medium
0.0,1.0,0.9508742572182168,0.5862068965517241,0.5750799681128193,Medium
0.3333333333333333,1.0,0.7298813358817386,1.0,0.5642796865983782,Medium
1.0,0.0,0.05204950454959567,0.2413793103448276,0.7656325569449679,Low
0.3333333333333333,1.0,0.8844935461959572,0.7586206896551724,0.6817119013231846,Medium
0.0,0.3333333333333333,0.8629171925961238,0.3448275862068966,0.6348083933997538,Medium
0.0,1.0,0.44343904000905005,1.0,0.1632450209634865,High
0.3333333333333333,0.6666666666666666,0.5860236841557568,0.6551724137931034,0.341046072973613,High
0.6666666666666666,0.0,0.9763537080876757,0.6206896551724138,0.6325269256555051,Medium
0.6666666666666666,0.6666666666666666,0.5324492486562286,0.10344827586206896,0.6735833386145087,Medium
0.6666666666666666,0.3333333333333333,0.9055763981892403,0.6551724137931034,0.8432291440826932,Medium
1.0,1.0,0.08305153700666101,0.8620689655172413,0.5166690570933967,Medium
0.3333333333333333,1.0,0.1910964089344527,0.3103448275862069,0.023505121628247506,High
0.6666666666666666,0.3333333333333333,0.4408729083338317,0.7931034482758621,0.9227069414656762,Medium
0.3333333333333333,0.3333333333333333,0.584917116676938,0.41379310344827586,0.8535224327650789,Medium
0.3333333333333333,0.0,0.8164562237785425,0.9655172413793104,0.488554303268436,High
0.3333333333333333,1.0,0.9885410733741495,0.6551724137931034,0.9349881757263839,High
0.0,1.0,0.3889541992666321,0.4482758620689655,0.8743424936709283,High
0.6666666666666666,1.0,0.047417940432156344,0.6896551724137931,0.7203234080591847,Low
0.6666666666666666,0.0,0.801395447923269,0.034482758620689655,0.38661205375458213,High
0.0,0.0,0.6045467977923427,0.9655172413793104,0.052947396158195104,High
0.0,1.0,0.1985896018039567,0.10344827586206896,0.2693966451750626,Medium
0.0,1.0,0.49496232171736226,0.20689655172413793,0.8371018688689724,Low
0.0,1.0,0.7425168821319621,0.6206896551724138,0.6652212923647547,High
0.3333333333333333,0.3333333333333333,0.770626686866381,1.0,0.2629158091705664,Medium
0.3333333333333333,0.6666666666666666,0.4997536855710623,1.0,0.7290356796205559,Medium
0.6666666666666666,1.0,0.30529263964639025,0.5517241379310345,0.5762740696514758,Low
0.3333333333333333,0.0,0.9740172708311217,0.5172413793103449,0.612047083623798,High
0.3333333333333333,1.0,0.6635460331679423,0.41379310344827586,0.024138862668316618,Low
0.0,1.0,0.4083459225582842,0.7931034482758621,0.22843362563249023,Medium
0.6666666666666666,0.0,0.2805340556524565,0.7931034482758621,0.2017030956582068,High
0.6666666666666666,0.6666666666666666,0.7313063241296984,0.7241379310344828,0.3629968613141121,High
0.6666666666666666,1.0,0.24224302095275294,0.7586206896551724,0.4860293455456344,High
0.0,0.3333333333333333,0.17174884176018534,0.8620689655172413,0.5318421517843146,Medium
0.0,0.0,0.5299780473321606,0.896551724137931,0.18216052326997034,High
0.0,1.0,0.2900610246537509,0.5862068965517241,0.9329001657733141,Medium
1.0,1.0,0.6290784349892629,0.6896551724137931,0.5730419903471233,Medium
0.3333333333333333,1.0,0.11796171631830979,0.3793103448275862,0.9073837502126368,Medium
1.0,0.3333333333333333,0.6551220504524351,0.7586206896551724,0.38683553085818545,Low
0.3333333333333333,0.0,0.28336819257255935,0.8275862068965517,0.1095671548696328,Medium
1.0,1.0,0.00023136769233335813,0.0,0.5935151614205139,Medium
0.0,0.0,0.12696174477984243,0.4827586206896552,0.04444525978379424,Medium
0.3333333333333333,0.3333333333333333,0.9338782673072727,0.06896551724137931,0.8359044318511576,Medium
0.3333333333333333,0.3333333333333333,0.8675980447559342,0.1724137931034483,0.9680160903514594,Medium
1.0,1.0,0.23366608610685313,0.4482758620689655,0.10126181176556918,High
1.0,0.0,0.7785891449991199,0.7586206896551724,0.6008665574853156,Medium
0.0,0.6666666666666666,0.6087389042012681,0.1724137931034483,0.28225825280930733,High
1.0,1.0,0.9711785657725879,0.0,0.38492096582134505,High
0.3333333333333333,0.3333333333333333,0.37370387932011695,0.6551724137931034,0.4382953033117973,Medium
0.0,0.0,0.6816493564081184,0.1724137931034483,0.258819840764225,Medium
0.0,0.3333333333333333,0.06354276679363839,0.2413793103448276,0.5030636376068605,High
0.3333333333333333,0.3333333333333333,0.3963522243432426,0.8620689655172413,0.2143945938553803,Medium
0.3333333333333333,1.0,0.9640894315785956,0.4827586206896552,0.788280460429543,Low
